# Time,Rho,NinA,NinB,NoutB,Nrec
3.125999999999999890e+00,5.895135782608175207e-23,3.628718321015326751e+02,5.874269708145969560e+01,1.751208179544778698e+00,4.622298987213195876e-01
3.127000000000000224e+00,5.895135782608175207e-23,3.629663094276016295e+02,5.877737904470812680e+01,1.752823822751270022e+00,4.627062560785941137e-01
3.128000000000000114e+00,5.895135782608175207e-23,3.630607747097602100e+02,5.881206950117739751e+01,1.754440419511683391e+00,4.631829384490332435e-01
3.129000000000000004e+00,5.895135782608175207e-23,3.631552279495437574e+02,5.884676844942983820e+01,1.756057970059437201e+00,4.636599459361528952e-01
3.129999999999999893e+00,5.895135782608175207e-23,3.632496691484874418e+02,5.888147588802793564e+01,1.757676474627909213e+00,4.641372786434592168e-01
3.131000000000000227e+00,5.895135782608175207e-23,3.633440983081262630e+02,5.891619181553440399e+01,1.759295933450438776e+00,4.646149366744449227e-01
3.132000000000000117e+00,5.895135782608175207e-23,3.634385154299949363e+02,5.895091623051210661e+01,1.760916346760325046e+00,4.650929201325931794e-01
3.133000000000000007e+00,5.895135782608175207e-23,3.635329205156280068e+02,5.898564913152414135e+01,1.762537714790827659e+00,4.655712291213762177e-01
3.133999999999999897e+00,5.895135782608175207e-23,3.636273135665599057e+02,5.902039051713376949e+01,1.764160037775167389e+00,4.660498637442526682e-01
3.135000000000000231e+00,5.895135782608175207e-23,3.637216945843247231e+02,5.905514038590446546e+01,1.765783315946524823e+00,4.665288241046722795e-01
3.136000000000000121e+00,5.895135782608175207e-23,3.638160635704564925e+02,5.908989873639987422e+01,1.767407549538041467e+00,4.670081103060724770e-01
3.137000000000000011e+00,5.895135782608175207e-23,3.639104205264890766e+02,5.912466556718386101e+01,1.769032738782819525e+00,4.674877224518788066e-01
3.137999999999999901e+00,5.895135782608175207e-23,3.640047654539559403e+02,5.915944087682046870e+01,1.770658883913921233e+00,4.679676606455079879e-01
3.139000000000000234e+00,5.895135782608175207e-23,3.640990983543905486e+02,5.919422466387393200e+01,1.772285985164369082e+00,4.684479249903622522e-01
3.140000000000000124e+00,5.895135782608175207e-23,3.641934192293260821e+02,5.922901692690868458e+01,1.773914042767147814e+00,4.689285155898353374e-01
3.141000000000000014e+00,5.895135782608175207e-23,3.642877280802955511e+02,5.926381766448935196e+01,1.775543056955200427e+00,4.694094325473074369e-01
3.141999999999999904e+00,5.895135782608175207e-23,3.643820249088317382e+02,5.929862687518073727e+01,1.777173027961431950e+00,4.698906759661503618e-01
3.143000000000000238e+00,5.895135782608175207e-23,3.644763097164673127e+02,5.933344455754787106e+01,1.778803956018707666e+00,4.703722459497211572e-01
3.144000000000000128e+00,5.895135782608175207e-23,3.645705825047345456e+02,5.936827071015593305e+01,1.780435841359853111e+00,4.708541426013673203e-01
3.145000000000000018e+00,5.895135782608175207e-23,3.646648432751658788e+02,5.940310533157032324e+01,1.782068684217654519e+00,4.713363660244264675e-01
3.145999999999999908e+00,5.895135782608175207e-23,3.647590920292931287e+02,5.943794842035663351e+01,1.783702484824859269e+00,4.718189163222208937e-01
3.147000000000000242e+00,5.895135782608175207e-23,3.648533287686482254e+02,5.947279997508063332e+01,1.785337243414174324e+00,4.723017935980674542e-01
3.148000000000000131e+00,5.895135782608175207e-23,3.649475534947628148e+02,5.950765999430830533e+01,1.786972960218267570e+00,4.727849979552667947e-01
3.149000000000000021e+00,5.895135782608175207e-23,3.650417662091683724e+02,5.954252847660579562e+01,1.788609635469768255e+00,4.732685294971099021e-01
3.149999999999999911e+00,5.895135782608175207e-23,3.651359669133960324e+02,5.957740542053949895e+01,1.790247269401265440e+00,4.737523883268769942e-01
3.151000000000000245e+00,5.895135782608175207e-23,3.652301556089769292e+02,5.961229082467592377e+01,1.791885862245308658e+00,4.742365745478371863e-01
3.152000000000000135e+00,5.895135782608175207e-23,3.653243322974419129e+02,5.964718468758182723e+01,1.793525414234408588e+00,4.747210882632462714e-01
3.153000000000000025e+00,5.895135782608175207e-23,3.654184969803216063e+02,5.968208700782415121e+01,1.795165925601036161e+00,4.752059295763507163e-01
3.153999999999999915e+00,5.895135782608175207e-23,3.655126496591465752e+02,5.971699778397000102e+01,1.796807396577623228e+00,4.756910985903852196e-01
3.155000000000000249e+00,5.895135782608175207e-23,3.656067903354469308e+02,5.975191701458673066e+01,1.798449827396561673e+00,4.761765954085741548e-01
3.156000000000000139e+00,5.895135782608175207e-23,3.657009190107527843e+02,5.978684469824181491e+01,1.800093218290204744e+00,4.766624201341287392e-01
3.157000000000000028e+00,5.895135782608175207e-23,3.657950356865940194e+02,5.982178083350298436e+01,1.801737569490865498e+00,4.771485728702494211e-01
3.157999999999999918e+00,5.895135782608175207e-23,3.658891403645004061e+02,5.985672541893811882e+01,1.803382881230818580e+00,4.776350537201262125e-01
3.159000000000000252e+00,5.895135782608175207e-23,3.659832330460014305e+02,5.989167845311531124e+01,1.805029153742298664e+00,4.781218627869376347e-01
3.160000000000000142e+00,5.895135782608175207e-23,3.660773137326262372e+02,5.992663993460284644e+01,1.806676387257500904e+00,4.786090001738504407e-01
3.161000000000000032e+00,5.895135782608175207e-23,3.661713824259040848e+02,5.996160986196920106e+01,1.808324582008581816e+00,4.790964659840200590e-01
3.161999999999999922e+00,5.895135782608175207e-23,3.662654391273638339e+02,5.999658823378302941e+01,1.809973738227657947e+00,4.795842603205904275e-01
3.163000000000000256e+00,5.895135782608175207e-23,3.663594838385341745e+02,6.003157504861319183e+01,1.811623856146806766e+00,4.800723832866956031e-01
3.164000000000000146e+00,5.895135782608175207e-23,3.664535165609435694e+02,6.006657030502874051e+01,1.813274935998066217e+00,4.805608349854569306e-01
3.165000000000000036e+00,5.895135782608175207e-23,3.665475372961204243e+02,6.010157400159891239e+01,1.814926978013435166e+00,4.810496155199841528e-01
3.165999999999999925e+00,5.895135782608175207e-23,3.666415460455929178e+02,6.013658613689315047e+01,1.816579982424872952e+00,4.815387249933766878e-01
3.167000000000000259e+00,5.895135782608175207e-23,3.667355428108887736e+02,6.017160670948107537e+01,1.818233949464299615e+00,4.820281635087230176e-01
3.168000000000000149e+00,5.895135782608175207e-23,3.668295275935358859e+02,6.020663571793249957e+01,1.819888879363596113e+00,4.825179311690996897e-01
3.169000000000000039e+00,5.895135782608175207e-23,3.669235003950617511e+02,6.024167316081745582e+01,1.821544772354604103e+00,4.830080280775709833e-01
3.169999999999999929e+00,5.895135782608175207e-23,3.670174612169937518e+02,6.027671903670611186e+01,1.823201628669125496e+00,4.834984543371915189e-01
3.171000000000000263e+00,5.895135782608175207e-23,3.671114100608589865e+02,6.031177334416889124e+01,1.824859448538923345e+00,4.839892100510038153e-01
3.172000000000000153e+00,5.895135782608175207e-23,3.672053469281844400e+02,6.034683608177636671e+01,1.826518232195721181e+00,4.844802953220392894e-01
3.173000000000000043e+00,5.895135782608175207e-23,3.672992718204968696e+02,6.038190724809931709e+01,1.828177979871203451e+00,4.849717102533175339e-01
3.173999999999999932e+00,5.895135782608175207e-23,3.673931847393228622e+02,6.041698684170871303e+01,1.829838691797014860e+00,4.854634549478473171e-01
3.175000000000000266e+00,5.895135782608175207e-23,3.674870856861887205e+02,6.045207486117573126e+01,1.831500368204761475e+00,4.859555295086264159e-01
3.176000000000000156e+00,5.895135782608175207e-23,3.675809746626207470e+02,6.048717130507169770e+01,1.833163009326009396e+00,4.864479340386410611e-01
3.177000000000000046e+00,5.895135782608175207e-23,3.676748516701447898e+02,6.052227617196818699e+01,1.834826615392286531e+00,4.869406686408647711e-01
3.177999999999999936e+00,5.895135782608175207e-23,3.677687167102866965e+02,6.055738946043691584e+01,1.836491186635080153e+00,4.874337334182619053e-01
3.179000000000000270e+00,5.895135782608175207e-23,3.678625697845720879e+02,6.059251116904982126e+01,1.838156723285839123e+00,4.879271284737845549e-01
3.180000000000000160e+00,5.895135782608175207e-23,3.679564108945263570e+02,6.062764129637902499e+01,1.839823225575973442e+00,4.884208539103728208e-01
3.181000000000000050e+00,5.895135782608175207e-23,3.680502400416746696e+02,6.066277984099684062e+01,1.841490693736852924e+00,4.889149098309567010e-01
3.181999999999999940e+00,5.895135782608175207e-23,3.681440572275420777e+02,6.069792680147576647e+01,1.843159127999808300e+00,4.894092963384547024e-01
3.183000000000000274e+00,5.895135782608175207e-23,3.682378624536532925e+02,6.073308217638850692e+01,1.844828528596131889e+00,4.899040135357728420e-01
3.184000000000000163e+00,5.895135782608175207e-23,3.683316557215331386e+02,6.076824596430795111e+01,1.846498895757075820e+00,4.903990615258084773e-01
3.185000000000000053e+00,5.895135782608175207e-23,3.684254370327059291e+02,6.080341816380718001e+01,1.848170229713853363e+00,4.908944404114423676e-01
3.185999999999999943e+00,5.895135782608175207e-23,3.685192063886958067e+02,6.083859877345946643e+01,1.849842530697638709e+00,4.913901502955496658e-01
3.187000000000000277e+00,5.895135782608175207e-23,3.686129637910269139e+02,6.087378779183825372e+01,1.851515798939567192e+00,4.918861912809923687e-01
3.188000000000000167e+00,5.895135782608175207e-23,3.687067092412231091e+02,6.090898521751721972e+01,1.853190034670733732e+00,4.923825634706191501e-01
3.189000000000000057e+00,5.895135782608175207e-23,3.688004427408080232e+02,6.094419104907019147e+01,1.854865238122195059e+00,4.928792669672691362e-01
3.189999999999999947e+00,5.895135782608175207e-23,3.688941642913050600e+02,6.097940528507123759e+01,1.856541409524968378e+00,4.933763018737709616e-01
3.191000000000000281e+00,5.895135782608175207e-23,3.689878738942375662e+02,6.101462792409455460e+01,1.858218549110031814e+00,4.938736682929389388e-01
3.192000000000000171e+00,5.895135782608175207e-23,3.690815715511285475e+02,6.104985896471458062e+01,1.859896657108324414e+00,4.943713663275793313e-01
3.193000000000000060e+00,5.895135782608175207e-23,3.691752572635009528e+02,6.108509840550593140e+01,1.861575733750745698e+00,4.948693960804853020e-01
3.193999999999999950e+00,5.895135782608175207e-23,3.692689310328773331e+02,6.112034624504340030e+01,1.863255779268156553e+00,4.953677576544393002e-01
3.195000000000000284e+00,5.895135782608175207e-23,3.693625928607802962e+02,6.115560248190197967e+01,1.864936793891377675e+00,4.958664511522117291e-01
3.196000000000000174e+00,5.895135782608175207e-23,3.694562427487321088e+02,6.119086711465686790e+01,1.866618777851191791e+00,4.963654766765623894e-01
3.197000000000000064e+00,5.895135782608175207e-23,3.695498806982547535e+02,6.122614014188344100e+01,1.868301731378342101e+00,4.968648343302384252e-01
3.197999999999999954e+00,5.895135782608175207e-23,3.696435067108703265e+02,6.126142156215725265e+01,1.869985654703531619e+00,4.973645242159781543e-01
3.199000000000000288e+00,5.895135782608175207e-23,3.697371207881004125e+02,6.129671137405408388e+01,1.871670548057426053e+00,4.978645464365064055e-01
3.200000000000000178e+00,5.895135782608175207e-23,3.698307229314664824e+02,6.133200957614987914e+01,1.873356411670650257e+00,4.983649010945374602e-01
3.201000000000000068e+00,5.895135782608175207e-23,3.699243131424899502e+02,6.136731616702078185e+01,1.875043245773791334e+00,4.988655882927731100e-01
3.201999999999999957e+00,5.895135782608175207e-23,3.700178914226920597e+02,6.140263114524312726e+01,1.876731050597396200e+00,4.993666081339057095e-01
3.202999999999999847e+00,5.895135782608175207e-23,3.701114577735934859e+02,6.143795450939344249e+01,1.878419826371972912e+00,4.998679607206143460e-01
3.204000000000000181e+00,5.895135782608175207e-23,3.702050121967150744e+02,6.147328625804843938e+01,1.880109573327991335e+00,5.003696461555693364e-01
3.205000000000000071e+00,5.895135782608175207e-23,3.702985546935774437e+02,6.150862638978502162e+01,1.881800291695880256e+00,5.008716645414268420e-01
3.205999999999999961e+00,5.895135782608175207e-23,3.703920852657009277e+02,6.154397490318029895e+01,1.883491981706031604e+00,5.013740159808340868e-01
3.206999999999999851e+00,5.895135782608175207e-23,3.704856039146055764e+02,6.157933179681156588e+01,1.885184643588796449e+00,5.018767005764240841e-01
3.208000000000000185e+00,5.895135782608175207e-23,3.705791106418114396e+02,6.161469706925629453e+01,1.886878277574487672e+00,5.023797184308215202e-01
3.209000000000000075e+00,5.895135782608175207e-23,3.706726054488382829e+02,6.165007071909215597e+01,1.888572883893378629e+00,5.028830696466373151e-01
3.209999999999999964e+00,5.895135782608175207e-23,3.707660883372056446e+02,6.168545274489702734e+01,1.890268462775704039e+00,5.033867543264730626e-01
3.210999999999999854e+00,5.895135782608175207e-23,3.708595593084328925e+02,6.172084314524893500e+01,1.891965014451659099e+00,5.038907725729167009e-01
3.212000000000000188e+00,5.895135782608175207e-23,3.709530183640393375e+02,6.175624191872616109e+01,1.893662539151400148e+00,5.043951244885472862e-01
3.213000000000000078e+00,5.895135782608175207e-23,3.710464655055438925e+02,6.179164906390711565e+01,1.895361037105044222e+00,5.048998101759313295e-01
3.213999999999999968e+00,5.895135782608175207e-23,3.711399007344653000e+02,6.182706457937043609e+01,1.897060508542669721e+00,5.054048297376229071e-01
3.214999999999999858e+00,5.895135782608175207e-23,3.712333240523222457e+02,6.186248846369493748e+01,1.898760953694315523e+00,5.059101832761663253e-01
3.216000000000000192e+00,5.895135782608175207e-23,3.713267354606331310e+02,6.189792071545963381e+01,1.900462372789981647e+00,5.064158708940958986e-01
3.217000000000000082e+00,5.895135782608175207e-23,3.714201349609162435e+02,6.193336133324372383e+01,1.902164766059629253e+00,5.069218926939288439e-01
3.217999999999999972e+00,5.895135782608175207e-23,3.715135225546894162e+02,6.196881031562659814e+01,1.903868133733179979e+00,5.074282487781774931e-01
3.218999999999999861e+00,5.895135782608175207e-23,3.716068982434707664e+02,6.200426766118783917e+01,1.905572476040517049e+00,5.079349392493404114e-01
3.220000000000000195e+00,5.895135782608175207e-23,3.717002620287776722e+02,6.203973336850722831e+01,1.907277793211483941e+00,5.084419642099035075e-01
3.221000000000000085e+00,5.895135782608175207e-23,3.717936139121277392e+02,6.207520743616471748e+01,1.908984085475885495e+00,5.089493237623423649e-01
3.221999999999999975e+00,5.895135782608175207e-23,3.718869538950381752e+02,6.211068986274045756e+01,1.910691353063487252e+00,5.094570180091217981e-01
3.222999999999999865e+00,5.895135782608175207e-23,3.719802819790260742e+02,6.214618064681480547e+01,1.912399596204016783e+00,5.099650470526932988e-01
3.224000000000000199e+00,5.895135782608175207e-23,3.720735981656081890e+02,6.218167978696829579e+01,1.914108815127161245e+00,5.104734109955002541e-01
3.225000000000000089e+00,5.895135782608175207e-23,3.721669024563012727e+02,6.221718728178164071e+01,1.915819010062569161e+00,5.109821099399718403e-01
3.225999999999999979e+00,5.895135782608175207e-23,3.722601948526219076e+02,6.225270312983577270e+01,1.917530181239850418e+00,5.114911439885263533e-01
3.226999999999999869e+00,5.895135782608175207e-23,3.723534753560862214e+02,6.228822732971179477e+01,1.919242328888576044e+00,5.120005132435720974e-01
3.228000000000000203e+00,5.895135782608175207e-23,3.724467439682103418e+02,6.232375987999100886e+01,1.920955453238277322e+00,5.125102178075039427e-01
3.229000000000000092e+00,5.895135782608175207e-23,3.725400006905101691e+02,6.235930077925489456e+01,1.922669554518447121e+00,5.130202577827074339e-01
3.229999999999999982e+00,5.895135782608175207e-23,3.726332455245014899e+02,6.239485002608513753e+01,1.924384632958539010e+00,5.135306332715553479e-01
3.230999999999999872e+00,5.895135782608175207e-23,3.727264784716997497e+02,6.243040761906361524e+01,1.926100688787968362e+00,5.140413443764090262e-01
